saddr,saddr_raw,daddr,daddr_raw,ipid,ttl,classification,success,sport,dport,udp_pkt_size,data,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,repeat,cooldown,timestamp_str,timestamp_ts,timestamp_us,observable,user_inserted,version,mtype,token,token_length,code,mid,options,data_length,uri
223.108.115.158,2658364639,192.168.0.123,2063640768,14752,43,udp,1,5683,51771,205,"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-10-31T17:39:07.081+0100,1761928747,81676,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",191,/device/inform/bootstrap
223.82.235.103,1743475423,192.168.0.123,2063640768,30235,41,udp,1,5683,49168,206,"should post example:{""deviceMac"":""50294D0120011"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-10-31T17:39:07.119+0100,1761928747,119544,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",192,/device/inform/bootstrap
223.84.135.17,294081759,192.168.0.123,2063640768,0,41,udp,1,5683,36995,206,"should post example:{""deviceMac"":""50294D0120011"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.15"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-10-31T17:39:07.165+0100,1761928747,165252,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",192,/device/inform/bootstrap
209.141.174.167,2813234641,192.168.0.123,2063640768,12809,47,udp,1,5683,38914,31,Method Not Allowed,,,,,0,1,2025-10-31T17:39:19.088+0100,1761928759,88328,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
210.1.126.88,1484653010,192.168.0.123,2063640768,0,50,udp,1,5683,45421,31,Method Not Allowed,,,,,0,1,2025-10-31T17:39:19.161+0100,1761928759,161829,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
210.1.123.5,91947474,192.168.0.123,2063640768,0,52,udp,1,5683,42524,31,Method Not Allowed,,,,,0,1,2025-10-31T17:39:19.172+0100,1761928759,172510,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/heartbeat
223.108.115.158,2658364639,192.168.0.123,2063640768,15188,43,udp,1,5683,42737,61,"should post example,{
""deviceId"": ""deviceId""

}",,,,,0,1,2025-10-31T17:39:19.205+0100,1761928759,205263,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",47,/device/inform/heartbeat
223.84.135.17,294081759,192.168.0.123,2063640768,0,41,udp,1,5683,37152,28,"{""respCode"":1}",,,,,0,1,2025-10-31T17:39:19.252+0100,1761928759,252099,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",14,/device/inform/heartbeat
223.82.235.103,1743475423,192.168.0.123,2063640768,30389,41,udp,1,5683,57659,28,"{""respCode"":1}",,,,,0,1,2025-10-31T17:39:19.293+0100,1761928759,293007,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",14,/device/inform/heartbeat
209.141.174.167,2813234641,192.168.0.123,2063640768,12975,47,udp,1,5683,47491,31,Method Not Allowed,,,,,0,1,2025-10-31T17:39:31.210+0100,1761928771,210577,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/offline
210.1.123.5,91947474,192.168.0.123,2063640768,0,52,udp,1,5683,39470,31,Method Not Allowed,,,,,0,1,2025-10-31T17:39:31.291+0100,1761928771,291523,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/offline
223.108.115.158,2658364639,192.168.0.123,2063640768,15998,43,udp,1,5683,56239,26,should post ,,,,,0,1,2025-10-31T17:39:31.318+0100,1761928771,318825,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",12,/device/inform/offline
223.82.235.103,1743475423,192.168.0.123,2063640768,31190,41,udp,1,5683,54369,28,"{""respCode"":1}",,,,,0,1,2025-10-31T17:39:31.365+0100,1761928771,365577,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",14,/device/inform/offline
210.1.126.88,1484653010,192.168.0.123,2063640768,0,50,udp,1,5683,35188,31,Method Not Allowed,,,,,0,1,2025-10-31T17:39:31.370+0100,1761928771,370744,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/offline
223.84.135.17,294081759,192.168.0.123,2063640768,0,41,udp,1,5683,37879,28,"{""respCode"":1}",,,,,0,1,2025-10-31T17:39:31.374+0100,1761928771,374226,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",14,/device/inform/offline
223.82.235.103,1743475423,192.168.0.123,2063640768,31677,41,udp,1,5683,58803,28,"{""respCode"":1}",,,,,0,1,2025-10-31T17:39:43.474+0100,1761928783,474928,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",14,/device/inform/requestSync
216.193.169.68,1151975896,192.168.0.123,2063640768,15258,110,udp,1,5683,59997,103,"</.well-known/core>,</atrium/hello>,</atrium/card>,</atrium/register>,</atrium/regdone>,",,,,,0,1,2025-10-31T17:39:55.438+0100,1761928795,438687,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",88,/.well-known/core
223.108.115.158,2658364639,192.168.0.123,2063640768,17066,43,udp,1,5683,52505,285,"</qlink>,</qlink/searchgw>,</device>,</device/inform>,</device/inform/boot>,</device/inform/bootstrap>,</device/inform/data>,</device/inform/heartbeat>,</device/inform/offline>,</ekit>,</ekit/boot>,</ekit/bootstrap>,</ekit/heartbeat>,</ekit/searchgw>,</.well-known/core>",,,,,0,1,2025-10-31T17:39:55.516+0100,1761928795,516812,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",270,/.well-known/core
223.82.235.103,1743475423,192.168.0.123,2063640768,32060,41,udp,1,5683,56548,532,"</qlink>,</qlink/ack>;title=""Qlink-ACK Resource"",</qlink/queryGwExt>;title=""queryGwExt Resource"",</qlink/request>;title=""Qlink-Request Resource"",</qlink/searchgw>;title=""SearchGW Resource"",</qlink/success>;title=""Qlink-Success Resource"",</qlink/wlantest>;title=""Qlink-WLAN Resource"",</gw>,</gw/query>,</gw/query/DiagnotorConnection>;title=""Connect To Diagnotor"",</gw/query/apdevices>;title=""apdevices Data Resource"",</gw/query/config>;title=""config-properties Resource"",</basic>,</basic/regist>;title=""Qlink-Regist Resource"",</basic/show>;title=""Qlink-SHOW Resource"",</device>,</device/command>,</device/command/control>;title=""Device Control Resource"",</device/command/data>;title=""Control Data Resource"",</device/inform>,</device/inform/boot>;title=""Boot-Request Resource"",</device/inform/bootstrap>;title=""bootstrap-Request Resource"",</device/inform/data>;obs;title=""Inform Data Resource"",</device/inform/heartbeat>;title=""HeartBeat Resource"",</device/inform/offline>;title=""ChildDevice Offline Resource"",</device/inform/requestSync>;title=""AP device request synchronization"",</.well-known/core>",,,,,0,1,2025-10-31T17:39:55.592+0100,1761928795,592997,3,False,1,2,a2fd,2,2.05 Content,25894,"{""CONTENT_FORMAT"": ""LINKFORMAT"", ""SIZE2"": ""BlockwiseTuple(block_number=2, more=False, size_exponent=5)"", ""BLOCK2"": ""1098""}",1098,/.well-known/core
223.84.135.17,294081759,192.168.0.123,2063640768,0,41,udp,1,5683,57375,991,"</qlink>,</qlink/ack>;title=""Qlink-ACK Resource"",</qlink/request>;title=""Qlink-Request Resource"",</qlink/searchgw>;title=""SearchGW Resource"",</qlink/success>;title=""Qlink-Success Resource"",</qlink/wlantest>;title=""Qlink-WLAN Resource"",</gw>,</gw/query>,</gw/query/DiagnotorConnection>;title=""Connect To Diagnotor"",</gw/query/apdevices>;title=""Inform Data Resource"",</gw/query/config>;title=""config-properties Resource"",</basic>,</basic/regist>;title=""Qlink-Regist Resource"",</basic/show>;title=""Qlink-SHOW Resource"",</device>,</device/command>,</device/command/control>;title=""Device Control Resource"",</device/command/data>;title=""Control Data Resource"",</device/inform>,</device/inform/boot>;title=""Boot-Request Resource"",</device/inform/bootstrap>;title=""bootstrap-Request Resource"",</device/inform/data>;obs;title=""Inform Data Resource"",</device/inform/heartbeat>;title=""HeartBeat Resource"",</device/inform/offline>;title=""ChildDevice Offline Resource"",</.well-known/core>",,,,,0,1,2025-10-31T17:39:55.659+0100,1761928795,659293,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""LINKFORMAT""}",976,/.well-known/core
209.141.174.167,2813234641,192.168.0.123,2063640768,15728,47,udp,1,5683,41001,31,Method Not Allowed,,,,,0,1,2025-10-31T17:40:08.775+0100,1761928808,775297,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchfh
210.1.123.5,91947474,192.168.0.123,2063640768,0,50,udp,1,5683,57428,31,Method Not Allowed,,,,,0,1,2025-10-31T17:40:08.859+0100,1761928808,859815,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchfh
210.1.126.88,1484653010,192.168.0.123,2063640768,0,52,udp,1,5683,59315,31,Method Not Allowed,,,,,0,1,2025-10-31T17:40:08.921+0100,1761928808,921801,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/qlink/searchfh
209.141.174.167,2813234641,192.168.0.123,2063640768,16760,47,udp,1,5683,33611,31,Method Not Allowed,,,,,0,1,2025-10-31T17:40:20.897+0100,1761928820,897020,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/syncreq
210.1.126.88,1484653010,192.168.0.123,2063640768,0,52,udp,1,5683,43617,31,Method Not Allowed,,,,,0,1,2025-10-31T17:40:20.972+0100,1761928820,972780,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/syncreq
210.1.123.5,91947474,192.168.0.123,2063640768,0,52,udp,1,5683,56178,31,Method Not Allowed,,,,,0,1,2025-10-31T17:40:20.983+0100,1761928820,983078,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/syncreq
209.141.174.167,2813234641,192.168.0.123,2063640768,17656,47,udp,1,5683,46928,31,Method Not Allowed,,,,,0,1,2025-10-31T17:40:33.042+0100,1761928833,42150,3,False,1,2,,0,4.05 Method Not Allowed,32112,,18,/device/inform/change
209.141.174.167,2813234641,192.168.0.123,2063640768,17969,47,udp,1,5683,59795,12,,,,,,0,1,2025-10-31T17:40:45.108+0100,1761928845,108191,3,False,1,2,,0,EMPTY,32112,,0,/async
210.1.126.88,1484653010,192.168.0.123,2063640768,0,52,udp,1,5683,46941,12,,,,,,0,1,2025-10-31T17:40:45.184+0100,1761928845,184090,3,False,1,2,,0,EMPTY,32112,,0,/async
210.1.123.5,91947474,192.168.0.123,2063640768,0,52,udp,1,5683,48835,12,,,,,,0,1,2025-10-31T17:40:45.243+0100,1761928845,243136,3,False,1,2,,0,EMPTY,32112,,0,/async
216.193.169.68,1151975896,192.168.0.123,2063640768,15291,110,udp,1,5683,55454,37,AID ATRIUM KRYPTO HELLO,,,,,0,1,2025-10-31T17:40:57.238+0100,1761928857,238754,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",23,/atrium/hello
216.193.169.68,1151975896,192.168.0.123,2063640768,15300,110,udp,1,5683,49049,32,400 cardid missing,,,,,0,1,2025-10-31T17:41:09.394+0100,1761928869,394644,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",18,/atrium/card
216.193.169.68,1151975896,192.168.0.123,2063640768,15307,110,udp,1,5683,42210,32,400 cardid missing,,,,,0,1,2025-10-31T17:41:33.628+0100,1761928893,628081,3,False,1,2,,0,2.05 Content,32112,"{""CONTENT_FORMAT"": ""TEXT""}",18,/atrium/regdone
223.108.115.158,2658364639,192.168.0.123,2063640768,27642,43,udp,1,5683,35673,12,,,,,,0,1,2025-10-31T17:41:46.079+0100,1761928906,79649,3,False,1,2,,0,4.05 Method Not Allowed,32112,,0,/ekit
223.108.115.158,2658364639,192.168.0.123,2063640768,28250,43,udp,1,5683,58689,208,"should post example:{""deviceId"":""50292222111"",""deviceMac"":""50294D0120011"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-10-31T17:41:57.893+0100,1761928917,893089,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",194,/ekit/boot
223.108.115.158,2658364639,192.168.0.123,2063640768,28875,43,udp,1,5683,43569,205,"should post example:{""deviceMac"":""AABBCCDDEEFF"",""productToken"":""*****"",""deviceType"":""30102"",""ipAddress"":""192.168.1.12"",""firmwareVersion"":""f1.0"",""softwareVersion"":""s1.0"",""timestamp"":734354788}",,,,,0,1,2025-10-31T17:42:09.998+0100,1761928929,998503,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",191,/ekit/bootstrap
223.108.115.158,2658364639,192.168.0.123,2063640768,28965,43,udp,1,5683,42006,61,"should post example,{
""deviceId"": ""deviceId""

}",,,,,0,1,2025-10-31T17:42:22.390+0100,1761928942,390946,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",47,/ekit/heartbeat
223.108.115.158,2658364639,192.168.0.123,2063640768,29303,43,udp,1,5683,44005,30,not soupport GET,,,,,0,1,2025-10-31T17:42:34.378+0100,1761928954,378138,3,False,1,2,,0,4.00 Bad Request,32112,"{""CONTENT_FORMAT"": ""TEXT""}",16,/ekit/searchgw
